つきかけの,くもらぬそらは,ますかかみ,いくよのあきを,かけてみつらむ
やまとりの,をろのはつをの,なかきよに,つきやかかみと,てりまさるらむ
なかむれは,そらすみわたる,あきのよの,つきこそひとの,こころなりけれ
いささらは,つきにまかせて,わかこころ,あくかれいつる,かきりをもみむ
そらきよき,くものなみちを,ゆくつきの,みふねのやまに,あきかせそふく
わたのはら,やそしまかけて,すむつきに,あくかれいつる,あきのふなひと
ゆらのとを,よわたるつきに,さそはれて,ゆくへもしらす,いつるふなひと
あしやかた,つきすむかたの,うらかせに,あまのたくひの,けふりたになし
なにはかた,いりえのあしの,よとともに,つきこそやとれ,あきのうらなみ
ささなみや,しかのうらわに,きりはれて,つきすみわたる,からさきのはま
ふけゆけは,まきのをやまに,きりはれて,つきかけきよし,うちのかはなみ
かみなひの,みむろのやまに,くもはれて,たつたかはらに,すめるつきかけ
あらしふく,かはかみかけて,すむつきの,ゆつはのむらに,かけそさやけき
はやせかは,あさせみなきる,つきかけや,みつをむすはぬ,こほりなるらむ
みつのおもに,やとれるつきを,なかむれは,くもるはにこる,ここちこそすれ
あまのかは,そこよりいつる,つきなれや,やとるもみつの,したにそありける
あまのかは,やそせのなみや,あらふらむ,きよくそすめる,あきのよのつき
よるとたに,みつのしらなみ,わきかねて,あかぬいしまに,やとるつきかけ
おしなへて,つきやひとへに,やとるらむ,はなのちくさの,あきのしらつゆ
あさちふの,をののしらつゆ,ふくかせに,あまりてつきの,かけそこほるる
かつらきや,たかまのやまの,つきかけに,あきかせたちて,くももかからす
しらたまの,をすてのやまの,つきかけに,みたれてみかく,まきのしたつゆ
ひさかたの,つきかけさむし,しろたへの,そてにまかへて,しもやおくらむ
たかまとの,のへのあきかせ,ふくるよに,ころもてさむみ,つきをみるかな
くもるとも,おもひそはてぬ,あききりの,うきたつそらに,すめるつきかけ
さむしろに,ひとりねまちの,よはのつき,しきしのふへき,あきのそらかは
おいとなる,ならひもさらに,いとはれす,つきみるにのみ,つもるとしかは
みれはとて,なくさみもせす,あきのつき,くるるよことの,おいのなみたに
さらしなや,をはすてやまの,むかしより,あきのこころは,つきそしるらむ
このまより,うつろふつきの,かけをしみ,たちやすらふに,さよふけにけり
はなをのみ,をしみなれたる,みよしのの,こすゑにおつる,ありあけのつき
きりきりす,よをへてあきは,たまくらの,したやすからぬ,ねをやなくらむ
くさのはら,つゆのよすかに,なくむしの,うらみやなそと,たれにとはまし
あさちふの,をののしのはら,なくむしの,なみたにあまる,あきのゆふつゆ
あきかせに,かれゆくむしの,おもひくさ,いかなるつゆの,むすひおくらむ
きくひとも,たもとしをるる,あらしかな,こころやあきの,くさきなるらむ
みをわけて,ふくあきかせの,よさむにも,こころそらにや,ころもうつらむ
たかまとの,をのへもさむき,あきかせに,そてつきころも,たれかうつらむ
かせさむみ,するわさならし,なかつきの,よるはすからに,ころもうつこゑ
このさとに,よはのかはかせ,さむけれは,てたまもゆらに,ころもうつなり
あすかかせ,そてふくよはの,さむけれは,またこのさとも,ころもうつなり
ころもうつ,とはたのさとの,いなむしろ,よさむになりぬ,あきのやまかせ
はつしもの,おくてのやまた,もるいほに,かりそめなから,ころもうつなり
つゆしもの,ふるさとひとの,からころも,おなしよさむに,うたぬまもなし
さとひとの,ねぬよのかすも,しらつゆの,しもとなるまて,うつころもかな
からころも,さゆるしもよに,うちわひて,まとろむほとや,おとたゆむらむ
あきもはや,よさむにふくる,つきかけを,はらはぬしもと,うつころもかな
