たひひとの,つゆはらふへき,からころも,またきもそての,ぬれにけるかな
あまたには,ぬひかさねねと,からころも,おもふこころは,ちへにそありける
とほくゆく,ひとのためには,わかそての,なみたのたまも,をしからなくに
をしむとて,とまることこそ,かたからめ,わかころもてを,ほしてたにゆけ
いとによる,ものならなくに,わかれちは,こころほそくも,おもほゆるかな
かめやまに,いくくすりのみ,ありけれは,ととむるかたも,なきわかれかな
おもふひと,あるかたへゆく,わかれちを,をしむこころそ,かつはわりなき
いかはかり,おもふらむとか,おもふらむ,おいてわかるる,とほきわかれを
きみはよし,ゆくすゑとほし,とまるみの,まつほといかか,あらむとすらむ
おくれゐて,わかこひをれは,しらくもの,たなひくやまを,けふやこゆらむ
いのちをそ,いかならむとは,おもひこし,いきてわかるる,よにこそありけれ
むかしみし,いきのまつはら,こととはは,わすれぬひとも,ありとこたへよ
たけくまの,まつをみつつや,なくさめむ,きみかちとせの,かけにならひて
たよりあらは,いかてみやこへ,つけやらむ,けふしらかはの,せきはこえぬと
あつまちの,このしたくらく,なりゆかは,みやこのつきを,こひさらめやは
たひゆかは,そてこそぬるれ,もるやまの,しつくにのみは,おほせさらなむ
しほみてる,ほとにゆきかふ,たひひとや,はまなのはしと,なつけそめけむ
あめにより,たみののしまを,わけゆけと,なにはかくれぬ,ものにそありける
ほとときす,ねくらなからの,こゑきけは,くさのまくらそ,つゆけかりける
くさまくら,われのみならす,かりかねも,たひのそらにそ,なきわたるなる
きみをのみ,こひつつたひの,くさまくら,つゆしけからぬ,あかつきそなき
はるかなる,たひのそらにも,おくれねは,うらやましきは,あきのよのつき
をみなへし,われにやとかせ,いなみのの,いなといふとも,ここをすきめや
ふなちには,くさのまくらも,むすはねは,おきなからこそ,ゆめもみえけれ
おもひいても,なきふるさとの,やまなれと,かくれゆくはた,あはれなりけり
きみかすむ,やとのこすゑの,ゆくゆくと,かくるるまてに,かへりみしはや
なみのうへに,みえしこしまの,しまかくれ,ゆくそらもなし,きみにわかれて
あまとふや,かりのつかひに,いつしかも,ならのみやこに,ことつてやらむ
うくひすの,すつくるえたを,をりつれは,こをはいかてか,うまむとすらむ
はなのいろを,あらはにめては,あためきぬ,いさくらやみに,なりてかささむ
たひのいは,やなきとこにも,ねられけり,くさのまくらに,つゆはおけとも
なくこゑは,あまたすれとも,うくひすに,まさるとりのは,なくこそありけれ
わたつうみの,おきなかにひの,はなれいてて,もゆとみゆるは,あまのいさりか
こきいろか,いつはたうすく,うつろはむ,はなにこころも,つけさらむかも
むらさきの,いろにはさくな,むさしのの,くさのゆかりと,ひともこそみれ
うゑてみる,きみたにしらぬ,はなのなを,われしもつけむ,ことのあやしさ
かはかみに,いまよりうたむ,あしろには,まつもみちはや,よらむとすらむ
あたひとの,まかきちかうな,はなうゑそ,にほひもあへす,をりつくしけり
わかやとの,はなのはにのみ,ぬるてふの,いかなるあさか,ほかよりはくる
わすれにし,ひとのさらにも,こひしきか,むけにこしとは,おもふものから
あきののに,はなてふはなを,をりつれは,わひしらにこそ,むしもなきけれ
しらつゆの,かかるかやかて,きえさらは,くさはそたまの,くしけならまし
やまかはは,きのはなかれす,あさきせを,せけはふちとそ,あきはなるらむ
たきつせの,なかにたまつむ,しらなみは,なかるるみつを,をにそぬきける
いまこむと,いひてわかれし,あしたより,おもひくらしの,ねをのみそなく
そまひとは,みやきひくらし,あしひきの,やまのやまひこ,こゑとよむなり
まつのねは,あきのしらへに,きこゆなり,たかくせめあけて,かせそひくらし
あたなりと,ひともときくる,ものしもそ,はなのあたりを,すきかてにする
うくひすの,すはうこけとも,ぬしもなし,かせにまかせて,いつちいぬらむ
