ふくかせに,とまりもあへす,ちるときは,やへやまふきの,はなもかひなし
やまふきの,はなのつゆそふ,たまかはの,なかれてはやき,はるのくれかな
はるふかき,のてらたちこむる,ゆふかすみ,つつみのこせる,かねのおとかな
かすみわたる,とほつやまへの,はるのくれ,なにのもよほす,あはれともなき
としことに,はるをもしらぬ,やとなれと,はなさきそむる,ふちもありけり
むらさきの,ふちさくころの,あさくもり,つねよりはなの,いろそまされる
ふくかせに,ふちえのうらを,みわたせは,なみはこすゑの,ものにそありける
ふちのはな,おもへはつらき,いろなれや,さくとみしまに,はるそくれぬる
ちりうける,やまのいはねの,ふちつつし,いろになかるる,たにかはのみつ
つつしさく,かたやまかけの,はるのくれ,それとはなしに,とまるなかめを
やまひとの,つまきにさせる,いはつつし,こころありてや,たをりくしつる
なにとなく,みるにもはるそ,したはしき,しはふにましる,はなのいろいろ
はるのなこり,なかむるうらの,ゆふなきに,こきわかれゆく,ふねもうらめし
このころの,ふちやまふきの,はなさかり,わかるるはるも,おもひおくらむ
はるもはや,あらしのすゑに,ふきよせて,いはねのこけに,はなそのこれる
はなののちも,はるのなさけは,のこりけり,ありあけかすむ,しののめのそら
みにかへて,なになけくらむ,おほかたは,ことしのみやは,はるにわかるる
ゆきてみむ,みやまかくれの,おそさくら,あかすくれぬる,はるのかたみに
ととまらむ,ことこそはるの,かたからめ,ゆくへをたにも,しらせましかは
をしとおもふ,ひとのこころし,おくれねは,ひとりしもやは,はるのかへらむ
こむとしも,くへきはるとは,しりなから,けふのくるるは,をしくそありける
きのふまて,かすみしものを,つのくにの,なにはわたりの,なつのあけほの
はるくれし,きのふもおなし,あさみとり,けふやはかはる,なつやまのいろ
なつきては,たたひとへなる,ころもてに,いかてかはるを,たちへたつらむ
さくらいろの,ころもにもまた,わかるるに,はるをのこせる,やとのふちなみ
さくらいろの,ころもはうへに,かふれとも,こころにはるを,わすれぬものを
はなとりの,はるにおくるる,なくさめに,まつまちすさふ,やまほとときす
ほとときす,まつとせしまに,わかやとの,いけのふちなみ,うつろひにけり
