あやにくに,きかまほしきは,ほとときす,しのふるほとの,はつねなりけり
ほとときす,かねてしちきる,ものならは,なかぬよさへは,またれさらまし
なきぬへき,ゆふへのそらを,ほとときす,またれむとてや,つれなかるらむ
われそまつ,こととひわたる,ほとときす,ひとつてにたに,なほまたれつつ
ほとときす,たつねにきつる,やまさとの,まつにかひある,はつねをそきく
くもゐより,たつねさりせは,ほとときす,はつねもやまの,かひやなからむ
ほとときす,おもひもよらぬ,ひとこゑは,ねぬわれさへに,おとろかれけり
さとなれぬ,やまほとときす,かたらふに,みやこのひとの,なとかおとせぬ
みやこには,いかはかりかは,まちわふる,やまほとときす,かたらひしねを
やまふかく,なくらむこゑを,ほとときす,きくにまさりて,おもひこそやれ
ききつとも,いかかかたらむ,ほとときす,おほつかなしや,よはのひとこゑ
ひとこゑに,あくるならひの,みしかよも,まつにひさしき,ほとときすかな
もろともに,さそひていてよ,ほとときす,まつやまのはの,ありあけのつき
うのはなの,さきちるをかの,ほとときす,つきよよしとや,すきかてになく
いまこむと,いはぬはかりそ,ほとときす,ありあけのつきの,むらくものそら
あまのとを,おしあけかたの,ほとときす,いつくをさして,なきわたるらむ
まつほとに,おとりやはする,ほとときす,たたひとこゑの,あかぬつらさは
なつふかき,やまさとなれと,ほとときす,こゑはしけくも,きこえさりけり
みやこには,ききふりぬらむ,ほとときす,せきのこなたの,みこそつらけれ
ほとときす,なこそのせきの,なかりせは,きみかねさめに,まつそきかまし
くれかかる,やまたのさなへ,あめすきて,とりあへすなく,ほとときすかな
さととほき,たなかのもりの,ゆふひかけ,うつりもあへす,とるさなへかな
さなへとる,ふしみのさとに,あめすきて,むかひのやまに,くもそかかれる
みねのまつ,いりひすすしき,やまかけの,すそののをたに,さなへとるなり
いまはまた,さつききぬらし,いそのかみ,ふるのあらたに,さなへとるなり
やまかけの,をたのしめなは,なかきひの,くれかかるまて,とるさなへかな
けふいくか,ぬれそふそてを,ほしやらて,おりたつたこの,さなへとるらむ
さとなれて,いまそなくなる,ほとときす,さつきをひとは,まつへかりけり
ひとしれす,またれしものを,さみたれの,そらにふりぬる,ほとときすかな
もろともに,なくやさつきの,ほとときす,はれぬおもひの,くものはたてに
かきくらす,うきみもおなし,ほとときす,なかなくさとの,さみたれのころ
いくとせか,なきふるしてし,ほとときす,かみなひやまの,さみたれのそら
さみたれは,あささはをのの,なのみして,ふかくなりゆく,わすれみつかな
さみたれの,ひかすまされは,あすかかは,さなからふちに,なりにけるかな
あまのかは,とほきわたりに,なりにけり,かたののみのの,さみたれのころ
みわたせは,すゑせきわくる,たかせかは,ひとつになりぬ,さみたれのころ
ほしあへぬ,ころもへにけり,かはやしろ,しのになみこす,さみたれのそら
さみたれは,つたのいりえの,みをつくし,みえぬもふかき,しるしなりけり
したくさは,はすゑはかりに,なりにけり,うきたのもりの,さみたれのころ
みつしほの,からかのしまに,たまもかる,あままもみえぬ,さみたれのころ
さみたれの,くものはれまを,まちえても,つきみるほとの,よはそすくなき
なつのよは,みつまされはや,あまのかは,なかるるつきの,かけもととめぬ
くるるかと,みるほともなく,あけにけり,をしみもあへぬ,なつのよのつき
なつのよの,あまのいはとは,あけにけり,つきのひかりの,さすほともなく
かささきの,くものかけはし,ほとやなき,なつのよわたる,やまのはのつき
なにはなる,みつともいはし,あしのねの,みしかきよはの,いさよひのつき
かかりさす,たかせのよとの,みなれさを,とりあへぬほとに,あくるそらかな
なつのよは,あくるほとなき,まきのとを,またてくひなの,なにたたくらむ
なきぬなり,ゆふつけとりの,したりをの,おのれにもにぬ,よはのみしかさ
いたつらに,おひにけるかな,あはれわか,ともとはしるや,もりのしたくさ
つゆむすふ,まかきにふかき,なつくさの,なにともなしに,ことしけのみや
なつやまの,しけみにはへる,あをつつら,くるしやうきよ,わかみひとつに
くさふかみ,あさちましりの,ぬまみつに,ほたるとひかふ,なつのゆふくれ
なつふかき,さはへにしける,かりこもの,おもひみたれて,ゆくほたるかな
なつのいけに,よるへさためぬ,うきくさの,みつよりほかに,ゆくかたもなし
こけのむす,いはかけしみつ,そこきよみ,したにはなつも,かよはさりけり
やまひめの,たきのしらいと,くりためて,おるてふぬのは,なつころもかも
さのみやは,やまゐのしみつ,すすしとて,かへさもしらす,ひをくらすへき
まつかねの,いはもるしみつ,せきとめて,むすはぬさきに,かせそすすしき
やまさとは,そとものまくす,はをしけみ,うらふきかへす,あきをこそまて
ゆふかけて,なみのしめゆふ,かはやしろ,あきよりさきに,すすしかりけり
