しろたへの,たかねのさくら,さきしより,かすみもやらぬ,つきのかけかな
あたにやは,ふもとのいほに,なかむへき,はなよりいつる,みねのつきかけ
さくらかり,かへるやまちは,くれはてて,さらにやはなを,つきにみるらむ
みやこひと,そこともいはす,うちむれて,はなにやとかる,しかのやまこえ
ききすなく,おおはらやまの,さくらはな,かりにはあらて,しはしみしかな
いへちをは,いそかぬものを,ねにかへる,ほとをもはなの,わすれましかは
かへるへき,いへちおもはて,やまさくら,ことしはやとの,のきはにそみる
はなさかり,こすゑにかかる,しらくもの,うつろふかたや,みよしののやま
かさしつつ,こころははなに,なりぬれと,おいのすかたの,かくれやはする
いろもかも,なほみにしむと,しらせはや,おなしむかしの,はなならすとも
たちなれし,かたならねとも,わすれぬは,よそにみはしの,はなのおもかけ
ひとはなと,とはてすくらむ,かせにこそ,しられしとおもふ,やとのさくらを
よをいとふ,こころならては,すみぬへし,はなのさかりの,みよしののおく
はるはなほ,さきちるはなの,なかにおつる,よしののたきも,なみやそふらむ
やまさくら,うつろふころは,つゆなから,こほれてにほふ,はなのしたかせ
いろはくも,にほひはかせに,なりはてて,おのれともなき,やまさくらかな
をしとおもふ,こころはかせの,たよりにも,あらぬものとや,はなのちるらむ
たつねこし,しるへもあたに,おもはねと,さそふそつらき,はなのしたかせ
たつねつる,はなのこすゑを,なかむれは,うつろふくもに,はるのやまかせ
やまたかみ,ゆふゐるくもの,あともなし,ふきこすかせに,はなやちるらむ
ゆきとのみ,さそふもおなし,かはかせに,こほりてとまれ,はなのしらなみ
やまかせの,ふきぬるからに,おとはかは,せきいれぬはなも,たきのしらなみ
ありてうき,はてをもしらす,したふかな,ちるはならひの,はなとみなから
したふそよ,ありてはてうき,ことわりも,あたなるはなの,いろにわすれて
うくひすの,なきちらすらむ,はるのはな,いつしかきみと,たをりかささむ
なきとむる,はなかとそおもふ,うくひすの,かへるふるすの,たにのしらくも
とりはいま,ねくらをしむる,こすゑにも,はなはとまらぬ,はるかせそふく
をしみにと,きつるかひなく,さくらはな,みれはかつこそ,ちりまさりけれ
ちるはなの,をしさをしはし,しらせはや,こころかへせよ,はるのやまかせ
あたにちる,さくらをかせの,やとりにて,ゆきてうらみぬ,このもとそなき
かさせとも,かくれぬおいに,いまはたた,ちりかひくもる,はなをたのまむ
やそちまて,わかみよにふる,うらみさへ,つもりにけりな,はなのしらゆき
いととうき,みのしろころも,うらみても,かひなくつもる,はなのしらゆき
このしたの,にはのかよひち,ふきわけて,かせにあとある,はなのしらゆき
よをかさね,なれこしくもの,したふしに,いまはかたしく,はなのしらゆき
