みやまきを,あさなゆふなに,こりつみて,さむさをこふる,をののすみやき
そてひちて,うゑしはるより,まもるたを,たれにしられて,かりにたつらむ
ぬれぬれも,なほかりゆかむ,はしたかの,うははのゆきを,うちはらひつつ
あられふる,かたののみのの,かりころも,ぬれぬやとかす,ひとしなけれは
みかりする,すゑのにたてる,ひとつまつ,とかへるたかの,こゐにかもせむ
ことわりや,かたののをのに,なくききす,さこそはかりの,ひとはつらけれ
はしたかを,とりかふさはに,かけみれは,わかみもともに,とやかへりせり
かみまつる,みむろのやまに,しもふれは,ゆふしてかけぬ,さかきはそなき
さかきはや,たちまふそての,おひかせに,なひかぬかみも,あらしとそおもふ
たひねする,よとこさえつつ,あけぬらし,とかたそかねの,こゑきこゆなり
なかなかに,しものうはきを,かさねてや,をしのけころも,さえまさるらむ
さむしろに,おもひこそやれ,ささのはに,さゆるしもよの,をしのひとりね
ふちふのに,しはかるたみの,てもたゆみ,つかねもあへす,ふゆのさむさに
なにとなく,としのくるるは,をしけれは,はなのゆかりに,はるをまつかな
ひとしれす,としのくるるを,をしむまに,はるいとふなの,たちぬへきかな
かそふるに,のこりすくなき,みにしあれは,せめてもをしき,としのくれかな
いかにせむ,くれゆくとしを,しるへにて,みをたつねつつ,おいはきにけり
としくれぬ,とはかりをこそ,きかましか,わかみのうへに,つもらさりせは
としふれと,おもかはりせぬ,くれたけは,なかれてのよの,ためしなりけり
きみかよに,あふくまかはの,そこきよみ,よよをかさねて,すまむとそおもふ
みつのおもに,まつのしつえの,ひちぬれは,ちとせはいけの,こころなりけり
きみかよの,ためしにたてる,まつかけに,いくたひみつの,すまむとすらむ
たれにかと,いけのこころも,おもふらむ,そこにやとれる,まつのちとせを
ここのへに,ひさしくにほへ,やへさくら,のとけきはるの,かせとしらすや
おのつから,わかみさへこそ,いははるれ,たれかちよにも,あはまほしさに
きみかよの,ほとをはしらて,すみよしの,まつをひさしと,おもひけるかな
みなかみに,さためてけれは,きみかよに,ふたたひすめる,ほりかはのみつ
きみかよは,すゑのまつやま,はるはると,こすしらなみの,かすもしられす
いけみつの,そこさへにほふ,はなさくら,みるともあかし,ちよのはるまて
おとたかき,つつみのやまの,うちはへて,たのしきみよと,なるそうれしき
くもりなき,とよのあかりに,あふみなる,あさひのさとの,ひかりさしそふ
まつかせの,をことのさとに,かよふにそ,をさまれるよの,こゑはきこゆる
みつきもの,はこふよほろを,かそふれは,にまのさとひと,かすそひにけり
なはしろの,みつはいなゐに,まかせたり,たみやすけなる,きみかみよかな
はなもみな,きみかちとせを,まつなれは,いつれのはるか,いろもかはらむ
いかはかり,かみもあはれと,みかさやま,ふたはのまつの,ちよのけしきを
きみかよは,いくよろつよか,かさぬへき,いつぬきかはの,つるのけころも
きみかよは,あまのこやねの,みことより,いはひそそめし,ひさしかれとは
きみかよは,かきりもあらし,みかさやま,みねにあさひの,ささむかきりは
ふちなみは,きみかちとせの,まつにこそ,かけてひさしく,みるへかりけれ
みつかきの,ひさしかるへき,きみかよを,あまてるかみや,そらにしるらむ
ゆきつもる,としのしるしに,いととしく,ちとせのまつの,はなさくそみる
つもるへし,ゆきつもるへし,きみかよは,まつのはなさく,ちたひみるまて
なかはまの,まさこのかすも,なにならす,つきせすみゆる,きみかみよかな
よろつよの,ためしとみゆる,まつのうへに,ゆきさへつもる,としにもあるかな
きみうしや,はなのみやこの,はなをみて,なはしろみつに,いそくこころを
よそにみし,なはしろみつに,あはれわか,おりたつなをも,なかしつるかな
このころは,みやきのにこそ,ましりつれ,きみををしかの,つのもとむとて
もろともに,たたましものを,みちのくの,ころものせきを,よそにきくかな
なかきよの,やみにまよへる,われをおきて,くもかくれぬる,そらのつきかな
かへるへき,たひのわかれと,なくさむる,こころにたくふ,なみたなりけり
わかれちを,へたつるくもの,うへにこそ,あふきのかせは,やらまほしけれ
ととまらむ,ととまらしとも,おもほえす,いつくもつひの,すみかならねは
とまりゐて,まつへきみこそ,おいにけれ,あはれわかれは,ひとのためかは
かたしきの,そてにひとりは,あかせとも,おつるなみたそ,よをかさねける
わかれちを,けにいかはかり,おもふらむ,きくひとさへそ,そてはぬれける
はるかなる,たひのそらにも,おくれねは,うらやましきは,あきのよのつき
みやこにて,おほつかなさを,ならはすは,たひねをいかに,おもひやらまし
ひとしれす,ものおもふことは,ならひにき,はなにわかれぬ,はるしなけれは
あかねさす,ひにむかひても,おもひいてよ,みやこはしのふ,なかめすらむと
おきつしま,くもゐのきしを,ゆきかへり,ふみかよはさむ,まほろしもかな
いせのうみの,をののふるえに,くちはてて,みやこのかたへ,かへれとそおもふ
まちつけむ,わかみなりせは,かへるへき,ほとをいくたひ,きみにとはまし
けふはさは,たちわかるとも,たよりあらは,ありやなしやの,なさけわするな
あつまちの,このしたくらく,なりゆかは,みやこのつきを,こひさらめやは
ひとはいさ,わかみはすゑに,なりぬれは,またあふさかも,いかかまつへき
こひしさは,そのひとかすに,あらすとも,みやこをしのふ,かすにいれなむ
さしのほる,あさひにきみを,おもひいてむ,かたふくつきに,われをわするな
われひとり,いそくとおもひし,あつまちに,かきねのうめは,さきたちにけり
いかてなほ,わかみにかへて,たけくまの,まつともならむ,ゆくすゑのため
しらさりつ,そてのみぬれて,あやめくさ,かかるこひちに,おひむものとは
きみこふる,こころはそらに,あまのはら,かひなくてゆく,つきひなりけり
しのすすき,うははにすかく,ささかにの,いかさまにせは,ひとなひきなむ
さりともと,おもふかきりは,しのはれて,とりとともにそ,ねはなかれける
たなはたは,またこむあきも,たのむらむ,あふよもしらぬ,みをいかにせむ
たなはたに,けさひくいとの,つゆおもみ,たわむけしきを,みてややみなむ
うれしきは,いかはかりかは,おもふらむ,うきはみにしむ,ものにそありける
これにしく,おもひはなきを,くさまくら,たひにかへすは,いなむしろとや
よとともに,たまちるとこの,すかまくら,みせはやひとに,よはのけしきを
あふとみて,うつつのかひは,なけれとも,はかなきゆめそ,いのちなりける
あふまては,おもひもよらす,なつひきの,いとほしとたに,いふときかはや
おもひやれ,すまのうらみて,ねたるよの,かたしくそてに,かかるなみたを
いまはたた,ねられぬいをそ,ともとする,こひしきひとの,ゆかりとおもへは
ゆふくれは,またれしものを,いまはたた,ゆくらむかたを,おもひこそやれ
